lat,long,ament_type,place
40.7658,-73.9543,hospital,manhattan
40.7901,-73.9536,hospital,manhattan
40.7422,-73.9735,hospital,manhattan
40.773,-73.9587,hospital,manhattan
40.7382,-73.9754,hospital,manhattan
40.7644,-73.955,hospital,manhattan
40.7645,-73.9554,hospital,manhattan
40.8148,-73.9415,hospital,manhattan
40.769,-73.9885,hospital,manhattan
40.7835,-73.9444,hospital,manhattan
40.7851,-73.9683,park,manhattan
40.7536,-73.9832,park,manhattan
40.8014,-73.9719,park,manhattan
40.7308,-73.9973,park,manhattan
40.7479,-74.0049,park,manhattan
40.7033,-74.017,park,manhattan
40.8709,-73.9223,park,manhattan
40.726,-73.9817,park,manhattan
40.8626,-73.9323,park,manhattan
40.7425,-73.9876,park,manhattan
40.7178,-74.0131,sch,manhattan
40.7734,-73.949,sch,manhattan
40.7855,-73.9786,sch,manhattan
40.7771,-73.958,sch,manhattan
40.7875,-73.9719,sch,manhattan
40.7684,-73.9638,sch,manhattan
40.7459,-74.0062,sch,manhattan
40.7404,-73.9718,sch,manhattan
40.7812,-73.9586,sch,manhattan
40.7741,-73.9841,sch,manhattan
40.6435,-74.017,hospital,brooklyn
40.6905,-73.9781,hospital,brooklyn
40.6393,-73.9962,hospital,brooklyn
40.6676,-73.9782,hospital,brooklyn
40.6554,-73.9446,hospital,brooklyn
40.6797,-73.9394,hospital,brooklyn
40.6553,-73.9446,hospital,brooklyn
40.5867,-73.9659,hospital,brooklyn
40.7005,-73.9415,hospital,brooklyn
40.658,-73.9139,hospital,brooklyn
40.6602,-73.968,park,brooklyn
40.7003,-73.9965,park,brooklyn
40.7216,-73.951,park,brooklyn
40.6087,-73.9339,park,brooklyn
40.6924,-73.974,park,brooklyn
40.6414,-74.039,park,brooklyn
40.6487,-74.0065,park,brooklyn
40.7041,-73.924,park,brooklyn
40.5723,-73.985,park,brooklyn
40.6369,-73.8848,park,brooklyn
40.6889,-73.9769,sch,brooklyn
40.6245,-73.9613,sch,brooklyn
40.6949,-73.9923,sch,brooklyn
40.6223,-74.0207,sch,brooklyn
40.6931,-73.9863,sch,brooklyn
40.6312,-73.9473,sch,brooklyn
40.7006,-73.9934,sch,brooklyn
40.6646,-73.9506,sch,brooklyn
40.7073,40.7073,sch,brooklyn
40.6981,-73.921,sch,brooklyn
40.7471,-73.8256,hospital,queens
40.7659,-73.9215,hospital,queens
40.7011,-73.8085,hospital,queens
40.744,-73.8823,hospital,queens
40.7156,-73.7941,hospital,queens
40.7511,-73.8194,hospital,queens
40.6014,-73.7551,hospital,queens
40.7219,-73.8432,hospital,queens
40.7143,-73.7976,hospital,queens
40.7017,-73.9032,hospital,queens
40.7498,-73.8406,park,queens
40.6994,-73.8613,park,queens
40.7785,-73.9225,park,queens
40.7358,-73.776,park,queens
40.7469,-73.9591,park,queens
40.7426,-73.7473,park,queens
40.7181,-73.8777,park,queens
40.5795,-73.8374,park,queens
40.747,-73.8097,park,queens
40.7034,-73.8046,park,queens
40.7369,-73.8208,sch,queens
40.762,-73.9306,sch,queens
40.7483,-73.757,sch,queens
40.7191,-73.8483,sch,queens
40.7391,-73.7804,sch,queens
40.715,-73.8252,sch,queens
40.7154,-73.7829,sch,queens
40.7026,-73.7957,sch,queens
40.7439,-73.9379,sch,queens
40.7377,-73.7803,sch,queens
40.8499,-73.9162,hospital,bronx
40.8532,-73.8556,hospital,bronx
40.8147,-73.9016,hospital,bronx
40.8271,-73.914,hospital,bronx
40.8954,-73.8685,hospital,bronx
40.8981,-73.8739,hospital,bronx
40.8536,-73.8555,hospital,bronx
40.846,-73.8278,hospital,bronx
40.837,-73.8577,hospital,bronx
40.8467,-73.834,hospital,bronx
40.8554,-73.831,park,bronx
40.8957,-73.887,park,bronx
40.8621,-73.8765,park,bronx
40.827,-73.9265,park,bronx
40.8135,-73.9198,park,bronx
40.8284,-73.8685,park,bronx
40.8451,-73.8747,park,bronx
40.902,-73.871,park,bronx
40.8392,-73.878,park,bronx
40.8343,-73.9032,park,bronx
40.8469,-73.8948,sch,bronx
40.8613,-73.8956,sch,bronx
40.8293,-73.917,sch,bronx
40.8671,-73.9147,sch,bronx
40.8512,-73.8614,sch,bronx
40.814,-73.9048,sch,bronx
40.8555,-73.8317,sch,bronx
40.8673,-73.9101,sch,bronx
40.8345,-73.9112,sch,bronx
40.8556,-73.8978,sch,bronx
