lat,long,price,sqft,type,address
40.63992,-74.02849,1099000,4000,land,"6643 Sedgwick Pl, Brooklyn, NY 11220"
40.63964,-74.02766,2200000,3400,house,"6635 Bergen Pl, Brooklyn, NY 11220"
40.6391,-74.02933,1400000,3000,house,"136 67th St, Brooklyn, NY 11220"
40.63835,-74.02548,848000,900,house,"266 Wakeman Pl, Brooklyn, NY 11220"
40.63527,-74.018,990000,1400,house ,"561 66th St, Brooklyn, NY 11220"
40.6083219,-74.0016174,558000,2156,land,"8420 18th Ave, Brooklyn, NY 11214"
40.7336912,-73.8045604,1798000,2500,house,"6739 164th St, Flushing, NY 11365"
40.7194689,-73.7990827,899000,1950,house,"105-15 134th Street, Richmond Hill South, NY 11419"
40.7076986,-73.7788558,669900,1376,house ,"181-10 93rd Avenue, Hollis, NY 11423"
40.7186231,-73.7815577,2378000,2850,house ,"84-53 Avon Street, Jamaica Estates, NY 11432"
40.717641,-73.777713,1180000,1962,house ,"186-16 Henley Road, Jamaica Estates, NY 11432"
40.6953159,-73.7651138,725000,1750,house,"187-60 Sullivan Road, Saint Albans, NY 11412"
40.6975617,-73.7454623,950000,2364,house,"116-09 207th Street, Cambria Heights, NY 11411"
40.6761824,-73.7487467,650000,1241,house,"22111 136th Ave, Jamaica, NY 11413"
40.7781664,-73.7954599,1588000,2100,house,"166-60 21 Avenue, Whitestone, NY 11357"
40.7683964,-73.782883,998000,1284,house,"205-19 34th Avenue, Bayside, NY 11361"
40.7720007,-73.7960786,1259000,1728,house,"26-34 169th Street, Flushing, NY 11358"
40.7473189,-73.7717984,798000,1152,house,"56-50 206th Street, Oakland Gardens, NY 11364"
40.7550142,-73.7978219,1249900,1800,house,"45-27 169th Street, Flushing, NY 11358"
40.7375771,-73.7933837,990000,1118,house,"64-14 Utopia Parkway, Fresh Meadows, NY 11365"
40.7473845,-73.7864476,988800,1148,house,"50-19 192 Street, Fresh Meadows, NY 11365"
40.7332809,-73.7783325,1288000,1768,house,"7344 194th St, Flushing, NY 11366"
40.7647665,-73.7375225,1980000,3300,house,"248-09 Rushmore Avenue, Little Neck, NY 11362"
40.7617314,-73.733244,1528888,2400,house,"248-65 Thornhill Avenue, Douglaston, NY 11362"
40.763816,-73.7412884,1499000,2136,house,"46-17 244th Street, Douglaston, NY 11362"
40.7613952,-73.7201437,950000,1148,house,"58-28 263rd Street, Little Neck, NY 11362"
40.7583695,-73.721864,1288000,1903,house,"259-14 61st Avenue, Little Neck, NY 11362"
40.7647665,-73.7375225,1980000,3300,house,"248-09 Rushmore Avenue, Little Neck, NY 11362"
40.7613952,-73.7201437,950000,1148,house ,"58-28 263rd Street, Little Neck, NY 11362"
40.7551728,-73.7189789,1580000,2680,house ,"69-45 266 Street, Glen Oaks, NY 11004"
40.900561,-73.9078053,1398000,2950,house,"5237 Netherland Avenue, Bronx, NY 10471"
40.8800151,-73.9146605,1699000,3120,house,"555 W 227th Street, Bronx, NY 10463"
40.8717125,-73.9050943,899000,1752,house,"2712 Heath Avenue, Bronx, NY 10463"
40.8757106,-73.9105798,550000,1500,house,"24 Fort Charles Pl, Bronx, NY 10463"
40.8748938,-73.9041791,260000,925,house,"2860 Bailey Avenue, Bronx, NY 10463"
40.8636573,-73.9018848,749990,2465,house,"2481 Davidson Avenue, Bronx, NY 10468"
40.8521722,-73.9008139,849750,2036,house,"2062 Ryer Ave, Bronx, NY 10457"
40.8558162,-73.8980126,560000,1526,house,"2253 Tiebout Ave, Bronx, NY 10457"
40.84764696,-73.89468088,399000,1873,land,"Monterey Avenue, Bronx, NY 10457"
40.8381525,-73.8711827,599000,2180,house,"1711 Mansion Street, Bronx, NY 10460"
40.8483335,-73.866881,399000,1757,house,"1926 Cruger Ave, Bronx, NY 10462"
40.8300111,-73.8559172,850000,1554,house,"2023 Haviland Avenue, Bronx, NY 10472"
40.8251329,-73.8502527,279000,2575,land,"2162 Story Avenue, Bronx, NY 10473"
40.8181719,-73.8524661,649000,1820,house,"2072 Randall Avenue, Bronx, NY 10473"
40.8082176,-73.8572241,575000,943,house,"1530 Harding Park, Bronx, NY 10473"
40.8103822,-73.8509224,849000,1470,house,"210 Husson Avenue, Bronx, NY 10473"
40.8157171,-73.8576066,959000,1999,land,"500 Bolton Avenue, Bronx, NY 10473"
40.6753516,-73.8512047,649999,2000,house,"13211 85th St, Jamaica, NY 11417"
40.6751718,-73.8389749,815000,1170,house,"97-11 134th Road, Ozone Park, NY 11417"
40.6779777,-73.8240794,829000,2295,house,"114-21 Linden Boulevard, South Ozone Park, NY 11420"
40.6814495,-73.8230865,799000,1676,house,"109-16 118th Street, South Ozone Park, NY 11420"
40.6762693,-73.8159445,518100,1480,house,"115-57 122nd Street, S. Ozone Park, NY 11420"
40.6745836,-73.8121602,439900,675,house,"117-24 126th Street, South Ozone Park, NY 11420"
40.6541408,-73.8350309,849900,1033,house,"162-18 97th Street, Howard Beach, NY 11414"
40.6500584,-73.8447642,899000,2192,house,"85-11 164th Ave, Howard Beach, NY 11414"
40.6544847,-73.8500088,999000,3493,house,"81-07 161st Avenue, Howard Beach, NY 11414"
40.6581858,-73.8403858,1130000,2500,house,"159-29 92nd Street, Howard Beach, NY 11414"
40.6513922,-73.8292032,825000,2200,house ,"99-78 164th Road, Howard Beach, NY 11414"
40.638425,-73.8899736,780000,1320,house,"1324 E 101st St, Brooklyn, NY 11236"
40.6406167,-73.8874469,759000,1690,house,"10418 Avenue M, Brooklyn, NY 11236"
40.6391073,-73.8907808,640000,977,house,"10017 Avenue M, Brooklyn, NY 11236"
40.6328893,-73.9074278,670000,1680,house,"1123 E 82nd St, Brooklyn, NY 11236"
40.6359925,-73.8903377,259000,2415,land,"1541 E 98th St, Brooklyn, NY 11236"
40.6222571,-73.9188446,595000,1260,house,"1276 E 59th Street, Flatlands, NY 11234"
40.6211569,-73.9200349,749000,1250,house,"1323 E 57th St, Brooklyn, NY 11234"
40.620984,-73.9168998,749000,1500,house,"1315 E 64th St, Brooklyn, NY 11234"
40.6207134,-73.9105479,869000,2400,house,"6905 Avenue T, Brooklyn, NY 11234"
40.6162228,-73.9249249,649000,1192,house,"1766 E 52nd St #1, Brooklyn, NY 11234"
40.6224379,-73.9132718,899000,2235,house,"1350 E 69th St, Brooklyn, NY 11234"
40.5758082,-73.9904944,719000,1812,house,"2312A Mermaid Ave, Brooklyn, NY 11224"
40.5778457,-73.9662409,599000,1716,house,"51 Brighton 1 Pl, Brooklyn, NY 11235"
40.579783,-73.9648442,399000,682,house,"24 Brighton 3rd Ln, Brooklyn, NY 11235"
40.5834555,-73.9585308,850000,2230,house,"1114 Banner Ave, Brooklyn, NY 11235"
40.6284276,-73.9617586,958000,1800,house,"865 E 15th St, Brooklyn, NY 11230"
40.637024,-73.9464621,750000,2667,house,"566 E 32nd St, Brooklyn, NY 11210"
40.772,-73.898772,1200000,1782,house,"20-65 47th Street, Long Island City, NY 11105"
40.7689468,-73.893778,949000,1560,house,"2150 76th Street, E. Elmhurst, NY 11370"
40.7681578,-73.8888679,925000,1188,house,"2222 81st St, Flushing, NY 11370"
40.7601838,-73.8740365,810000,1100,house,"31-10 95th Street, East Elmhurst, NY 11369"
40.7606848,-73.8660161,420000,2460,land,"31-43 103 Street, East Elmhurst, NY 11369"
40.7421492,-73.8897105,1699000,2356,house,"7424 43rd Ave, Flushing, NY 11373"
40.7374962,-73.8739609,1399900,1808,house,"8837 54th Avenue, Elmhurst, NY 11373"
40.7316715,-73.8936313,695000,1056,house,"52-77 70th Street, Maspeth, NY 11378"
40.7257981,-73.8926274,720000,1938,house,"69-65 Queens Midtown Expressway, Maspeth, NY 11378"
40.7182065,-73.9007681,839900,1216,house,"62-33 59th Drive, Maspeth, NY 11378"
40.7207392,-73.8929705,890000,1487,house,"68-09 60th Road, Maspeth, NY 11378"
40.7143231,-73.8967112,790000,1438,house,"62-11 65th Street, Middle Village, NY 11379"
40.7057678,-73.8918431,749000,1248,house,"68-20 65th Place, Glendale, NY 11385"
40.6962288,-73.8877197,750000,2177,house,"6516 80th Ave, Glendale, NY 11385"
40.6947404,-73.890828,779900,1622,house,"62-22 80th Road, Glendale, NY 11385"
40.7176883,-73.853131,1060000,1152,house,"6828 Groton St, Flushing, NY 11375"
40.710589,-73.8479171,1350000,2343,house,"96-22 72nd Ave, Forest Hills, NY 11375"
40.7011464,-73.8355653,799000,1560,house,"85-26 115th Street, Richmond Hill North, NY 11418"
40.7089439,-73.8447134,800000,1600,house,"108-23 Union, Forest Hills, NY 11375"
40.6998301,-73.8359123,899000,1688,house,"85-68 114th Street, Richmond Hill, NY 11418"
40.6929203,-73.8331819,559000,1881,house,"112-21 Atlantic Avenue, Richmond Hill, NY 11418"
40.6793158,-73.8175863,750000,896,house,"122-02 Linden Blvd, South Ozone Park, NY 11420"
40.670205,-73.789991,565000,672,house,"148-15 130th Avenue, Jamaica, NY 11436"
40.6750714,-73.797293,599999,860,house,"14222 122nd Ave, Jamaica, NY 11436"
40.6676785,-73.792321,549000,1000,house,"133-36 147 Street, Jamaica, NY 11436"
40.6800908,-73.779211,450000,1000,house,"120-45 164 St, Jamaica, NY 11434"
40.6688629,-73.7713431,670000,1300,house,"16810 144th Ave, Jamaica, NY 11434"
40.665712,-73.7782312,629000,1300,house,"165-14 144th Ave, Jamaica, NY 11434"
40.7144876,-73.7431742,675000,1000,house,"99-02 216th Street, Queens Village, NY 11429"
40.7133186,-73.7410659,749000,1628,house,"10205 217th Street, Queens Village, NY 11429"
40.7031577,-73.7400356,629000,1554,house,"21512 Murdock Ave, Jamaica, NY 11429"
40.7033528,-73.7470808,879000,1650,house,"11301 208th St, Jamaica, NY 11429"
40.7023573,-73.7375033,718000,1558,house,"219-18 113th Drive, Queens Village, NY 11429"
40.7006967,-73.7399531,720000,3000,house,"115-03 217th Street, Cambria Heights, NY 11411"
40.6973397,-73.7321949,625000,1800,house,"11540 227th Street, Cambria Heights, NY 11411"
40.6964267,-73.7543806,790000,1675,house,"115-46 199th St #1, Saint Albans, NY 11412"
40.6942098,-73.7498738,618000,1168,house,"11728 202nd St, Jamaica, NY 11412"
40.7051021,-73.7311592,899000,1200,house,"225-28 112th Avenue, Queens Village, NY 11429"
40.689037,-73.7284585,700000,1910,house,"118-22 235th Street, Cambria Heights, NY 11411"
40.6934988,-73.742905,799000,1312,house,"11817 218th St, Cambria Heights, NY 11411"
40.6902084,-73.7460475,850000,1556,house,"120-32 217th Street, Cambria Heights, NY 11411"
40.6921249,-73.7540651,730000,2700,house,"118-17 197th Street, Saint Albans, NY 11412"
40.6750125,-73.7435834,575000,1652,house,"135-06 228th Street, Laurelton, NY 11413"
40.6834844,-73.7933057,298000,2000,land,"149th Street, Jamaica, NY 11436"
40.6877592,-73.8136556,499000,3325,land,"105-48 Van Siclen Street, Jamaica, NY 11419"
40.6644045,-73.7732661,299000,2000,land,"167-36 145th Avenue, Jamaica, NY 11434"
40.6524653,-73.8278562,260000,2500,land,"163-50 104th Street, Howard Beach, NY 11414"
40.6506061,-73.9394928,400000,2204,land,"273 East 40th Street, East Flatbush, NY 11203"
40.6189253,-73.931212,990000,4000,land,"4515 Avenue N, Brooklyn, NY 11234"
40.5872111,-73.9387479,997000,5227,land,"2960 Voorhies Ave, Brooklyn, NY 11235"
40.753371,-73.9326501,1400000,2254,land,"38-20 31st Street, Long Island City, NY 11101"
40.7464344,-73.8976366,1299000,2360,land,"67-11 Roosevelt Avenue, Woodside, NY 11377"
40.727998,-73.7991522,1199000,3850,land,"73-19 170th Street, Fresh Meadows, NY 11366"
40.7785374,-73.7496913,850000,7700,land,"346 Warwick Avenue, Douglaston, NY 11363"
40.7283717,-73.7419539,349000,2500,land,"89-31A 220th Street, Queens Village, NY 11427"
40.6614163,-73.761119,239000,3140,land,"147-09 Springfield Boulevard, Queens Village, NY 11428"
40.7091542,-73.7899067,529000,1375,land,"170-15 90th Avenue, Jamaica, NY 11432"
40.6433776,-73.9987817,3950000,5000,land,"860 44th St, Brooklyn, NY 11220"
40.6490861,-73.9357081,399999,2567,land,"989 Troy Avenue, East Flatbush, NY 11203"
40.6648858,-73.8875965,450000,2000,land,"682 Hendrix Street, East New York, NY 11207"
40.6756172,-73.8806796,575000,2614,land,"803 Glenmore Avenue, East New York, NY 11208"
40.7266925,-73.890194,298888,1050,land,"57-69 Mazeau Street, Maspeth, NY 11378"
40.7434195,-73.910145,1147000,4000,land,"43-06 55th Street, Woodside, NY 11377"
40.8334411,-73.9023164,1050000,5175,land,"1348 Fulton Ave, Bronx, NY 10456"
40.8374077,-73.9209394,1350000,2500,land,"1261 Jerome Avenue, Bronx, NY 10452"
40.8284027,-73.8960387,355000,1670,land,"890 E 169th St, Bronx, NY  10459, United States"
40.8836383,-73.9085663,349995,2765,land,"3190 Cambridge Avenue, Bronx, NY 10463"
40.879529,-73.8667348,899000,5001,land,"3567 Willett Avenue, Bronx, NY 10467"
40.8027715,-74.1309521,499000,1730,land,"384 Wilson Ave, Bronx, NY 10469"
40.6771736,-73.9215269,399000,1200,land,"1897 Atlantic Avenue, Bedford-Stuyvesant, NY 11233"
40.6727641,-73.8947667,475000,2500,land,"281 New Jersey Avenue, Brooklyn, NY 11207"
40.6758326,-73.8519046,799000,3600,land,"84-07 Sutter Avenue, Ozone Park, NY 11417"
40.6655931,-73.877781,278000,2000,land,"764 Shepherd Avenue, East New York, NY 11208"
40.87309745,-73.85453912,195000,2500,land,"Yates Avenue, Bronx, NY 10469"
40.7696714,-73.9559317,795000,1862,apt,"343 E 74th St, New York, NY 10021"
40.7768765,-73.9519494,875000,725,apt,"300 E 85th St APT 1002, New York, NY 10028"
40.7413227,-74.0018648,1850000,1001,apt,"305 W 16th St, New York, NY 10011"
40.7404069,-73.9914189,1350000,1495,apt,"4 W 21st St APT 8D, New York, NY 10010"
40.7170758,-74.0149516,1050000,638,apt,"210 Warren St #5C, New York, NY 10282"
40.7127342,-73.9947944,698000,605,apt,"25 Market St #2C12, New York, NY 10002"
40.7328225,-73.9871402,735000,550,apt,"111 3rd Ave APT 8A, New York, NY 10003"
40.8246278,-73.9417548,400000,697,apt,"102 Bradhurst Ave APT 808, New York, NY 10039"
40.7987991,-73.953174,1575000,3916,apt,"125 Central Park N, New York, NY 10026"
40.7803333,-73.9473109,1595000,1818,apt,"333 E 91st St APT 24A, Manhattan, NY 10128"
40.7575839,-73.9685335,875000,900,apt,"211 E 53rd St APT 3C, New York, NY 10022"
40.7413227,-74.0018648,1300000,692,apt,"305 W 16th St APT 6B, New York, NY 10011"
40.850478,-73.9321395,2300000,2718,apt,"571 W 183rd St, New York, NY 10033"
40.8034562,-73.939878,2225000,6125,apt,"100 E 123rd St #1, New York, NY 10035"
40.7894132,-73.9765891,1250000,1406,apt,"269 87th St #3C, New York, NY 10024"
40.8074283,-73.9534722,1000000,950,apt,"2235 Frederick Douglass Blvd APT 7K, New York, NY 10027"
40.8276619,-73.947997,2699000,3536,apt,"544 W 148th St #TOWNHOUSE, New York, NY 10031"
40.7850467,-73.9482239,995000,1077,apt,"215 E 96th St #25C, New York, NY 10128"
40.7609443,-73.9967649,1300000,2500,apt,"536 W 43rd St APT 1C, New York, NY 10036"
40.7478126,-74.0051858,1625000,1000,apt,"520 W 23rd St UNIT PH16F, New York, NY 10011"
